Date,Open,High,Low,Close,Adj Close,Volume
2014-07-29,8.215000,8.227000,8.215000,8.215000,8.215000,0
2014-07-30,8.227000,8.227000,8.211400,8.227000,8.227000,0
2014-07-31,8.211400,8.211400,8.162800,8.211400,8.211400,0
2014-08-01,8.162800,8.175300,8.162800,8.162800,8.162800,0
2014-08-04,8.175300,8.203100,8.175300,8.175300,8.175300,0
2014-08-05,8.175300,8.203100,8.175300,8.175300,8.175300,0
2014-08-06,8.168400,8.168400,8.168400,8.178900,8.178900,0
2014-08-07,8.168400,8.196200,8.168400,8.168400,8.168400,0
2014-08-08,8.196200,8.207100,8.196200,8.196200,8.196200,0
2014-08-11,8.207100,8.207100,8.206500,8.207100,8.207100,0
2014-08-12,8.206500,8.213800,8.206500,8.206500,8.206500,0
2014-08-13,8.213800,8.217800,8.213800,8.213800,8.213800,0
2014-08-14,8.217800,8.217800,8.203000,8.217800,8.217800,0
2014-08-15,8.203000,8.203000,8.122600,8.203000,8.203000,0
2014-08-18,8.143900,8.143900,8.143900,8.122600,8.122600,0
2014-08-19,8.143900,8.143900,8.098600,8.143900,8.143900,0
2014-08-20,8.098600,8.098600,7.976200,8.098600,8.098600,0
2014-08-21,7.976200,8.012700,7.976200,7.976200,7.976200,0
2014-08-22,8.012700,8.025400,8.012700,8.012700,8.012700,0
2014-08-25,8.025400,8.025400,7.969300,8.025400,8.025400,0
2014-08-26,7.969300,7.969300,7.941500,7.969300,7.969300,0
2014-08-27,7.941500,7.941500,7.859500,7.941500,7.941500,0
2014-08-28,7.859500,7.882000,7.859500,7.859500,7.859500,0
2014-08-29,7.882000,7.882000,7.863000,7.882000,7.882000,0
2014-09-01,7.863000,7.897700,7.863000,7.863000,7.863000,0
2014-09-02,7.897700,7.899400,7.897700,7.897700,7.897700,0
2014-09-03,7.899400,7.957900,7.899400,7.899400,7.899400,0
2014-09-04,7.957900,7.957900,7.892700,7.957900,7.957900,0
2014-09-05,7.892700,7.892700,7.807200,7.892700,7.892700,0
2014-09-08,7.807200,7.807200,7.801000,7.807200,7.807200,0
2014-09-09,7.801000,7.801000,7.767000,7.801000,7.801000,0
2014-09-10,7.767000,7.934000,7.767000,7.767000,7.767000,0
2014-09-11,7.934000,7.934000,7.905900,7.934000,7.934000,0
2014-09-12,7.905900,7.926900,7.905900,7.905900,7.905900,0
2014-09-15,7.926900,8.064700,7.926900,7.926900,7.926900,0
2014-09-16,8.064700,8.064700,7.923700,8.064700,8.064700,0
2014-09-17,7.923700,7.937500,7.923700,7.923700,7.923700,0
2014-09-18,7.937500,7.937500,7.920600,7.937500,7.937500,0
2014-09-19,7.920600,7.920600,7.912700,7.920600,7.920600,0
2014-09-22,7.897000,7.897000,7.897000,7.912700,7.912700,0
2014-09-23,7.897000,7.925000,7.897000,7.897000,7.897000,0
2014-09-24,7.925000,7.925000,7.893600,7.925000,7.925000,0
2014-09-25,7.893600,7.893600,7.832200,7.893600,7.893600,0
2014-09-26,7.832200,7.895100,7.832200,7.832200,7.832200,0
2014-09-29,7.895100,7.910200,7.895100,7.895100,7.895100,0
2014-09-30,7.910200,7.910200,7.833700,7.910200,7.910200,0
2014-10-01,7.833700,7.847400,7.833700,7.833700,7.833700,0
2014-10-02,7.847400,7.899500,7.847400,7.847400,7.847400,0
2014-10-03,7.899500,7.899500,7.887400,7.899500,7.899500,0
2014-10-06,7.887400,7.887400,7.839200,7.887400,7.887400,0
2014-10-07,7.839200,7.902600,7.839200,7.839200,7.839200,0
2014-10-08,7.902600,7.964900,7.902600,7.902600,7.902600,0
2014-10-09,7.964900,8.015400,7.964900,7.964900,7.964900,0
2014-10-10,8.015400,8.015400,7.962800,8.015400,8.015400,0
2014-10-13,7.962800,7.962800,7.955300,7.962800,7.962800,0
2014-10-14,7.955300,7.955300,7.933700,7.955300,7.955300,0
2014-10-15,7.933700,7.940100,7.933700,7.933700,7.933700,0
2014-10-16,7.940100,8.042100,7.940100,7.940100,7.940100,0
2014-10-17,8.042100,8.105800,8.042100,8.042100,8.042100,0
2014-10-20,8.105800,8.105800,8.078100,8.105800,8.105800,0
2014-10-21,8.078100,8.088300,8.078100,8.078100,8.078100,0
2014-10-22,8.088300,8.088300,8.052600,8.088300,8.088300,0
2014-10-23,8.052600,8.052600,8.037400,8.052600,8.052600,0
2014-10-24,8.037400,8.037400,7.997300,8.037400,8.037400,0
2014-10-27,7.997300,8.023300,7.997300,7.997300,7.997300,0
2014-10-28,8.023300,8.045900,8.023300,8.023300,8.023300,0
2014-10-29,8.045900,8.123900,8.045900,8.045900,8.045900,0
2014-10-30,8.123900,8.123900,7.992000,8.123900,8.123900,0
2014-10-31,7.992000,7.992000,7.889100,7.992000,7.992000,0
2014-11-03,7.889100,7.889100,7.889100,7.889100,7.889100,0
2014-11-04,7.880800,7.933300,7.880800,7.889100,7.889100,0
2014-11-05,7.933300,7.933300,7.932100,7.933300,7.933300,0
2014-11-06,7.932100,7.932100,7.893100,7.932100,7.932100,0
2014-11-07,7.893100,7.893100,7.832700,7.893100,7.893100,0
2014-11-10,7.832700,7.903700,7.832700,7.832700,7.832700,0
2014-11-11,7.903700,7.903700,7.863300,7.903700,7.903700,0
2014-11-12,7.863300,7.886900,7.863300,7.863300,7.863300,0
2014-11-13,7.886900,7.889300,7.886900,7.886900,7.886900,0
2014-11-14,7.889300,7.889300,7.883500,7.889300,7.889300,0
2014-11-17,7.883500,7.912500,7.883500,7.883500,7.883500,0
2014-11-18,7.912500,7.912500,7.909400,7.912500,7.912500,0
2014-11-19,7.909400,7.909400,7.885100,7.909400,7.909400,0
2014-11-20,7.885100,7.909600,7.885100,7.885100,7.885100,0
2014-11-21,7.909600,7.909600,7.865800,7.909600,7.909600,0
2014-11-24,7.865800,7.865800,7.769100,7.865800,7.865800,0
2014-11-25,7.769100,7.796800,7.769100,7.769100,7.769100,0
2014-11-26,7.796800,7.844600,7.796800,7.796800,7.796800,0
2014-11-27,7.844600,7.844600,7.844100,7.844600,7.844600,0
2014-11-28,7.844100,7.844100,7.821100,7.844100,7.844100,0
2014-12-01,7.821100,7.880600,7.821100,7.821100,7.821100,0
2014-12-02,7.880600,7.880600,7.867900,7.880600,7.880600,0
2014-12-03,7.867900,7.867900,7.805800,7.867900,7.867900,0
2014-12-04,7.805800,7.805800,7.783200,7.805800,7.805800,0
2014-12-05,7.783200,7.783200,7.780400,7.783200,7.783200,0
2014-12-08,7.780400,7.780400,7.768800,7.780400,7.780400,0
2014-12-09,7.768800,7.816000,7.768800,7.768800,7.768800,0
2014-12-10,7.816000,7.827000,7.816000,7.816000,7.816000,0
2014-12-11,7.827000,7.876800,7.827000,7.827000,7.827000,0
2014-12-12,7.876800,7.884800,7.876800,7.876800,7.876800,0
2014-12-15,7.884800,7.884800,7.828600,7.884800,7.884800,0
2014-12-16,7.828600,7.902600,7.828600,7.828600,7.828600,0
2014-12-17,7.902600,7.902600,7.786400,7.902600,7.902600,0
2014-12-18,7.786400,7.786400,7.640700,7.786400,7.786400,0
2014-12-19,7.640700,7.640700,7.632900,7.640700,7.640700,0
2014-12-22,7.632900,7.685400,7.632900,7.632900,7.632900,0
2014-12-23,7.685400,7.689500,7.685400,7.685400,7.685400,0
2014-12-24,7.689500,7.690700,7.689500,7.689500,7.689500,0
2014-12-25,7.689500,7.690700,7.689500,7.689500,7.689500,0
2014-12-26,7.689500,7.690700,7.689500,7.689500,7.689500,0
2014-12-29,7.690700,7.703000,7.690700,7.690700,7.690700,0
2014-12-30,7.703000,7.729800,7.703000,7.703000,7.703000,0
2014-12-31,7.729800,7.729800,7.728900,7.729800,7.729800,0
2015-01-01,7.728900,7.728900,7.728900,7.728900,7.728900,0
2015-01-02,7.728900,7.728900,7.652800,7.728900,7.728900,0
2015-01-05,7.652800,7.652800,7.604800,7.652800,7.652800,0
2015-01-06,7.604800,7.685100,7.604800,7.604800,7.604800,0
2015-01-07,7.685100,7.733800,7.685100,7.685100,7.685100,0
2015-01-08,7.733800,7.733800,7.661600,7.733800,7.733800,0
2015-01-09,7.661600,7.661600,7.602600,7.661600,7.661600,0
2015-01-12,7.602600,7.648800,7.602600,7.602600,7.602600,0
2015-01-13,7.648800,7.674400,7.648800,7.648800,7.648800,0
2015-01-14,7.674400,7.695600,7.674400,7.674400,7.674400,0
2015-01-15,7.695600,7.695600,7.609900,7.695600,7.695600,0
2015-01-16,7.609900,7.609900,7.446500,7.609900,7.609900,0
2015-01-19,7.446500,7.446500,7.395500,7.446500,7.446500,0
2015-01-20,7.395500,7.548000,7.395500,7.395500,7.395500,0
2015-01-21,7.548000,7.548000,7.445800,7.548000,7.548000,0
2015-01-22,7.445800,7.445800,7.443400,7.445800,7.445800,0
2015-01-23,7.443400,7.443400,7.094000,7.443400,7.443400,0
2015-01-26,7.094000,7.100000,7.094000,7.094000,7.094000,0
2015-01-27,7.100000,7.267000,7.100000,7.100000,7.100000,0
2015-01-28,7.267000,7.295000,7.267000,7.267000,7.267000,0
2015-01-29,7.295000,7.308100,7.295000,7.295000,7.295000,0
2015-01-30,7.308100,7.308100,7.305600,7.308100,7.308100,0
2015-02-02,7.305600,7.353000,7.305600,7.305600,7.305600,0
2015-02-03,7.353000,7.388100,7.353000,7.353000,7.353000,0
2015-02-04,7.388100,7.483800,7.388100,7.388100,7.388100,0
2015-02-05,7.483800,7.483800,7.479100,7.483800,7.483800,0
2015-02-06,7.479100,7.479100,7.467400,7.479100,7.479100,0
2015-02-09,7.467400,7.467400,7.381200,7.467400,7.467400,0
2015-02-10,7.381200,7.381200,7.371900,7.381200,7.381200,0
2015-02-11,7.371900,7.466500,7.371900,7.371900,7.371900,0
2015-02-12,7.466500,7.514100,7.466500,7.466500,7.466500,0
2015-02-13,7.514100,7.621900,7.514100,7.514100,7.514100,0
2015-02-16,7.621900,7.621900,7.588000,7.621900,7.621900,0
2015-02-17,7.588000,7.739400,7.588000,7.588000,7.588000,0
2015-02-18,7.739400,7.898000,7.739400,7.739400,7.739400,0
2015-02-19,7.898000,7.972800,7.898000,7.898000,7.898000,0
2015-02-20,7.972800,7.972800,7.846200,7.972800,7.972800,0
2015-02-23,7.846200,7.891000,7.846200,7.846200,7.846200,0
2015-02-24,7.891000,7.891000,7.851700,7.891000,7.891000,0
2015-02-25,7.851700,7.878900,7.851700,7.851700,7.851700,0
2015-02-26,7.878900,7.878900,7.860600,7.878900,7.878900,0
2015-02-27,7.860600,7.860600,7.694000,7.860600,7.860600,0
2015-03-02,7.694000,7.694000,7.678100,7.694000,7.694000,0
2015-03-03,7.678100,7.772300,7.678100,7.678100,7.678100,0
2015-03-04,7.772300,7.772300,7.705900,7.772300,7.772300,0
2015-03-05,7.705900,7.705900,7.662600,7.705900,7.705900,0
2015-03-06,7.662600,7.662600,7.612600,7.662600,7.662600,0
2015-03-09,7.612600,7.612600,7.563400,7.612600,7.612600,0
2015-03-10,7.563400,7.596900,7.563400,7.563400,7.563400,0
2015-03-11,7.596900,7.646700,7.596900,7.596900,7.596900,0
2015-03-12,7.646700,7.674100,7.646700,7.646700,7.646700,0
2015-03-13,7.674100,7.701300,7.674100,7.674100,7.674100,0
2015-03-16,7.701300,7.703500,7.701300,7.701300,7.701300,0
2015-03-17,7.703500,7.847200,7.703500,7.703500,7.703500,0
2015-03-18,7.847200,7.921600,7.847200,7.847200,7.847200,0
2015-03-19,7.921600,8.253200,7.921600,7.921600,7.921600,0
2015-03-20,8.253200,8.253200,8.220800,8.253200,8.253200,0
2015-03-23,8.220800,8.306700,8.220800,8.220800,8.220800,0
2015-03-24,8.306700,8.394800,8.306700,8.306700,8.306700,0
2015-03-25,8.306700,8.394800,8.306700,8.306700,8.306700,0
2015-03-26,8.311900,8.311900,8.261100,8.394800,8.394800,0
2015-03-27,8.261100,8.261100,8.184800,8.261100,8.261100,0
2015-03-30,8.184800,8.184800,8.170500,8.184800,8.184800,0
2015-03-31,8.170500,8.170500,8.101100,8.170500,8.170500,0
2015-04-01,8.157600,8.157600,8.157600,8.101100,8.101100,0
2015-04-02,8.157600,8.157600,8.139200,8.157600,8.157600,0
2015-04-03,8.139200,8.139200,8.139200,8.139200,8.139200,0
2015-04-06,8.139200,8.139200,8.139200,8.139200,8.139200,0
2015-04-07,8.139200,8.139200,8.093900,8.139200,8.139200,0
2015-04-08,8.093900,8.093900,7.848100,8.093900,8.093900,0
2015-04-09,7.848100,7.963200,7.848100,7.848100,7.848100,0
2015-04-10,7.963200,7.963200,7.683800,7.963200,7.963200,0
2015-04-13,7.683800,7.683800,7.560700,7.683800,7.683800,0
2015-04-14,7.560700,7.594100,7.560700,7.560700,7.560700,0
2015-04-15,7.594100,7.708300,7.594100,7.594100,7.594100,0
2015-04-16,7.708300,7.877400,7.708300,7.708300,7.708300,0
2015-04-17,7.939600,7.939600,7.939600,7.877400,7.877400,0
2015-04-20,7.935900,7.935900,7.935900,7.939600,7.939600,0
2015-04-21,7.935900,7.935900,7.811400,7.935900,7.935900,0
2015-04-22,7.811400,7.860000,7.811400,7.811400,7.811400,0
2015-04-23,7.860000,7.860000,7.844300,7.860000,7.860000,0
2015-04-24,7.844300,8.002000,7.844300,7.844300,7.844300,0
2015-04-27,8.018900,8.018900,8.018900,8.002000,8.002000,0
2015-04-28,8.018900,8.101200,8.018900,8.018900,8.018900,0
2015-04-29,8.101200,8.101200,8.096700,8.101200,8.101200,0
2015-04-30,8.096700,8.299600,8.096700,8.096700,8.096700,0
2015-05-01,8.299600,8.299600,8.299600,8.299600,8.299600,0
2015-05-04,8.299600,8.299600,8.212400,8.299600,8.299600,0
2015-05-05,8.212400,8.212400,8.183600,8.212400,8.212400,0
2015-05-06,8.183600,8.183600,8.170400,8.183600,8.183600,0
2015-05-07,8.170400,8.299600,8.170400,8.170400,8.170400,0
2015-05-08,8.299600,8.299600,8.191900,8.299600,8.299600,0
2015-05-11,8.191900,8.191900,8.164900,8.191900,8.191900,0
2015-05-12,8.164900,8.221300,8.164900,8.164900,8.164900,0
2015-05-13,8.221300,8.221300,8.165800,8.221300,8.221300,0
2015-05-14,8.165800,8.251300,8.165800,8.165800,8.165800,0
2015-05-15,8.251300,8.251300,8.162200,8.251300,8.251300,0
2015-05-18,8.162200,8.204100,8.162200,8.162200,8.162200,0
2015-05-19,8.204100,8.204100,7.955200,8.204100,8.204100,0
2015-05-20,7.955200,7.955200,7.825500,7.955200,7.955200,0
2015-05-21,7.825500,7.910500,7.825500,7.825500,7.825500,0
2015-05-22,7.910500,7.910500,7.902900,7.910500,7.910500,0
2015-05-25,7.902900,7.902900,7.786500,7.902900,7.902900,0
2015-05-26,7.786500,7.786500,7.770100,7.786500,7.786500,0
2015-05-27,7.770100,7.783400,7.770100,7.770100,7.770100,0
2015-05-28,7.783400,7.873900,7.783400,7.783400,7.783400,0
2015-05-29,7.873900,7.916800,7.873900,7.873900,7.873900,0
2015-06-01,7.916800,7.916800,7.868800,7.916800,7.916800,0
2015-06-02,7.868800,7.878000,7.868800,7.868800,7.868800,0
2015-06-03,7.878000,7.968400,7.878000,7.878000,7.878000,0
2015-06-04,7.968400,8.150800,7.968400,7.968400,7.968400,0
2015-06-05,8.150800,8.150800,8.085400,8.150800,8.150800,0
2015-06-08,8.085400,8.085400,8.020000,8.085400,8.085400,0
2015-06-09,8.020000,8.127300,8.020000,8.020000,8.020000,0
2015-06-10,8.127300,8.160600,8.127300,8.127300,8.127300,0
2015-06-11,8.160600,8.160600,8.157600,8.160600,8.160600,0
2015-06-12,8.157600,8.157600,8.136700,8.157600,8.157600,0
2015-06-15,8.136700,8.183500,8.136700,8.136700,8.136700,0
2015-06-16,8.183500,8.263900,8.183500,8.183500,8.183500,0
2015-06-17,8.263900,8.304600,8.263900,8.263900,8.263900,0
2015-06-18,8.304600,8.418300,8.304600,8.304600,8.304600,0
2015-06-19,8.418300,8.418300,8.333700,8.418300,8.418300,0
2015-06-22,8.333700,8.355000,8.333700,8.333700,8.333700,0
2015-06-23,8.355000,8.355000,8.236000,8.355000,8.355000,0
2015-06-24,8.236000,8.236000,8.205100,8.236000,8.236000,0
2015-06-25,8.205100,8.213800,8.205100,8.205100,8.205100,0
2015-06-26,8.213800,8.217600,8.213800,8.213800,8.213800,0
2015-06-29,8.217600,8.281500,8.217600,8.217600,8.217600,0
2015-06-30,8.281500,8.348800,8.281500,8.281500,8.281500,0
2015-07-01,8.348800,8.348800,8.293200,8.348800,8.348800,0
2015-07-02,8.293200,8.303300,8.293200,8.293200,8.293200,0
2015-07-03,8.341700,8.341700,8.341700,8.303300,8.303300,0
2015-07-06,8.341700,8.341700,8.311900,8.341700,8.341700,0
2015-07-07,8.311900,8.311900,8.272700,8.311900,8.311900,0
2015-07-08,8.272700,8.461700,8.272700,8.272700,8.272700,0
2015-07-09,8.461700,8.529400,8.461700,8.461700,8.461700,0
2015-07-10,8.529400,8.674700,8.529400,8.529400,8.529400,0
2015-07-13,8.674700,8.674700,8.582100,8.674700,8.674700,0
2015-07-14,8.582100,8.601100,8.582100,8.582100,8.582100,0
2015-07-15,8.601100,8.644400,8.601100,8.601100,8.601100,0
2015-07-16,8.644400,8.644400,8.458400,8.644400,8.644400,0
2015-07-17,8.458400,8.458400,8.274200,8.458400,8.458400,0
2015-07-20,8.274200,8.274200,8.246700,8.274200,8.274200,0
2015-07-21,8.246700,8.246700,8.191800,8.246700,8.246700,0
2015-07-22,8.191800,8.307200,8.191800,8.191800,8.191800,0
2015-07-23,8.307200,8.307200,8.294300,8.307200,8.307200,0
2015-07-24,8.294300,8.294300,8.198700,8.294300,8.294300,0
2015-07-27,8.198700,8.466200,8.198700,8.198700,8.198700,0
2015-07-28,8.466200,8.466200,8.410000,8.466200,8.466200,0
2015-07-29,8.410000,8.415800,8.410000,8.410000,8.410000,0
2015-07-30,8.415800,8.415800,8.329700,8.415800,8.415800,0
2015-07-31,8.329700,8.342600,8.329700,8.329700,8.329700,0
2015-08-03,8.342600,8.358400,8.342600,8.342600,8.342600,0
2015-08-04,8.358400,8.566700,8.358400,8.358400,8.358400,0
2015-08-05,8.566700,8.566700,8.474800,8.566700,8.566700,0
2015-08-06,8.474800,8.516900,8.474800,8.474800,8.474800,0
2015-08-07,8.516900,8.528700,8.516900,8.516900,8.516900,0
2015-08-10,8.528700,8.531200,8.528700,8.516900,8.516900,0
2015-08-11,8.531200,8.534800,8.531200,8.531200,8.531200,0
2015-08-12,8.534800,8.675600,8.534800,8.534800,8.534800,0
2015-08-13,8.675600,8.685600,8.675600,8.675600,8.675600,0
2015-08-14,8.685600,8.765900,8.685600,8.685600,8.685600,0
2015-08-17,8.765900,8.774900,8.765900,8.765900,8.765900,0
2015-08-18,8.774900,8.778100,8.774900,8.774900,8.774900,0
2015-08-19,8.778100,8.778100,8.748100,8.778100,8.778100,0
2015-08-20,8.981000,8.981000,8.981000,8.748100,8.748100,0
2015-08-21,8.981000,9.172900,8.981000,8.981000,8.981000,0
2015-08-24,9.172900,9.568200,9.172900,9.172900,9.172900,0
2015-08-25,9.568200,9.687300,9.568200,9.568200,9.568200,0
2015-08-26,9.687300,9.687300,9.651700,9.687300,9.687300,0
2015-08-27,9.651700,9.651700,9.498200,9.651700,9.651700,0
2015-08-28,9.498200,9.695500,9.498200,9.498200,9.498200,0
2015-08-31,9.695500,9.758800,9.695500,9.695500,9.695500,0
2015-09-01,9.758800,10.049000,9.758800,9.758800,9.758800,0
2015-09-02,10.462600,10.462600,10.462600,10.049000,10.049000,0
2015-09-03,10.462600,10.988300,10.462600,10.462600,10.462600,0
2015-09-04,11.086300,11.086300,11.086300,10.988300,10.988300,0
2015-09-07,11.086300,11.086300,10.988300,11.086300,11.086300,0
2015-09-08,10.988300,11.022300,10.988300,10.988300,10.988300,0
2015-09-09,11.022300,11.022300,11.011300,11.022300,11.022300,0
2015-09-10,11.011300,11.069700,11.011300,11.011300,11.011300,0
2015-09-11,11.069700,11.069700,10.993100,11.069700,11.069700,0
2015-09-14,10.993100,11.089900,10.993100,10.993100,10.993100,0
2015-09-15,11.089900,11.134100,11.089900,11.089900,11.089900,0
2015-09-16,11.134100,11.150800,11.134100,11.134100,11.134100,0
2015-09-17,11.150800,11.276100,11.150800,11.150800,11.150800,0
2015-09-18,11.276100,11.374300,11.276100,11.276100,11.276100,0
2015-09-21,11.374300,11.374300,11.254100,11.374300,11.374300,0
2015-09-22,11.254100,11.254100,11.187100,11.254100,11.254100,0
2015-09-23,11.187100,11.669600,11.187100,11.187100,11.187100,0
2015-09-24,11.669600,11.808600,11.669600,11.669600,11.669600,0
2015-09-25,11.808600,12.029500,11.808600,11.808600,11.808600,0
2015-09-28,12.029500,13.197400,12.029500,12.029500,12.029500,0
2015-09-29,13.197400,13.881700,13.197400,13.197400,13.197400,0
2015-09-30,13.881700,13.881700,13.599000,13.881700,13.881700,0
2015-10-01,13.599000,13.599000,12.847400,13.599000,13.599000,0
2015-10-02,12.847400,13.679600,12.847400,12.847400,12.847400,0
2015-10-05,13.679600,13.679600,13.606100,13.679600,13.679600,0
2015-10-06,13.606100,13.632900,13.606100,13.606100,13.606100,0
2015-10-07,13.421300,13.421300,13.421300,13.632900,13.632900,0
2015-10-08,13.421300,13.421300,13.378000,13.421300,13.421300,0
2015-10-09,13.378000,13.378000,13.334700,13.378000,13.378000,0
2015-10-12,13.296900,13.296900,13.296900,13.334700,13.334700,0
2015-10-13,13.296900,13.296900,13.174000,13.296900,13.296900,0
2015-10-14,13.174000,13.351500,13.174000,13.174000,13.174000,0
2015-10-15,13.351500,13.351500,13.282700,13.351500,13.351500,0
2015-10-16,13.282700,13.282700,13.243900,13.282700,13.282700,0
2015-10-19,13.243900,13.478100,13.243900,13.243900,13.243900,0
2015-10-20,13.478100,13.699200,13.478100,13.478100,13.478100,0
2015-10-21,13.699200,13.705400,13.699200,13.699200,13.699200,0
2015-10-22,13.705400,13.705400,13.623100,13.705400,13.705400,0
2015-10-23,13.403600,13.403600,13.403600,13.623100,13.623100,0
2015-10-26,13.403600,13.403600,13.342900,13.403600,13.403600,0
2015-10-27,13.342900,13.394100,13.342900,13.342900,13.342900,0
2015-10-28,13.394100,13.752400,13.394100,13.394100,13.394100,0
2015-10-29,13.752400,13.752400,13.717400,13.752400,13.752400,0
2015-10-30,13.717400,13.810300,13.717400,13.717400,13.717400,0
2015-11-02,13.810300,13.810300,13.793300,13.810300,13.810300,0
2015-11-03,13.793300,13.793300,13.665000,13.793300,13.793300,0
2015-11-04,13.665000,13.709500,13.665000,13.665000,13.665000,0
2015-11-05,13.709500,13.753100,13.709500,13.709500,13.709500,0
2015-11-06,13.753100,14.139200,13.753100,13.753100,13.753100,0
2015-11-09,13.753100,14.696800,13.753100,14.139200,14.139200,0
2015-11-10,14.696800,15.260100,14.696800,14.696800,14.696800,0
2015-11-11,15.260100,15.260100,14.711300,15.260100,15.260100,0
2015-11-12,14.711300,14.711300,13.400000,14.711300,14.711300,0
2015-11-13,13.400000,13.400000,12.952600,13.400000,13.400000,0
2015-11-16,12.952600,13.256000,12.952600,12.952600,12.952600,0
2015-11-17,13.256000,13.555400,13.256000,13.256000,13.256000,0
2015-11-18,13.555400,13.555400,12.561900,13.555400,13.555400,0
2015-11-19,12.561900,12.561900,12.301100,12.561900,12.561900,0
2015-11-20,12.301100,12.543100,12.301100,12.301100,12.301100,0
2015-11-23,12.543100,12.543100,12.476600,12.543100,12.543100,0
2015-11-24,12.476600,12.476600,12.393200,12.476600,12.476600,0
2015-11-25,12.393200,12.393200,12.175200,12.393200,12.393200,0
2015-11-26,12.175200,12.175200,11.594900,12.175200,12.175200,0
2015-11-27,11.594900,11.594900,10.910500,11.594900,11.594900,0
2015-11-30,10.910500,10.910500,10.905400,10.910500,10.910500,0
2015-12-01,10.905400,10.929700,10.905400,10.905400,10.905400,0
2015-12-02,10.929700,10.949200,10.929700,10.929700,10.929700,0
2015-12-03,10.949200,11.024400,10.949200,10.949200,10.949200,0
2015-12-04,11.024400,11.564000,11.024400,11.024400,11.024400,0
2015-12-07,11.564000,11.564000,11.460500,11.564000,11.564000,0
2015-12-08,11.460500,11.689100,11.460500,11.460500,11.460500,0
2015-12-09,11.689100,11.878800,11.689100,11.689100,11.689100,0
2015-12-10,11.878800,11.996000,11.878800,11.878800,11.878800,0
2015-12-11,11.996000,11.996000,11.953700,11.996000,11.996000,0
2015-12-14,11.953700,11.969200,11.953700,11.953700,11.953700,0
2015-12-15,11.969200,11.983900,11.969200,11.969200,11.969200,0
